date,contest_num,word,num_results,num_hardmode,in1,in2,in3,in4,in5,in6,over6,letter1,letter2,letter3,letter4,letter5,letter1_int,letter2_int,letter3_int,letter4_int,letter5_int,avg_num_guesses,day_of_week,word_score,word_occurrence,vowels,repeats
2022-05-04,319,train,107750,7243,6,26,32,22,10,3,0,t,r,a,i,n,20,18,1,9,14,3.1,2,1.575765735442612,0.0162063458012018,2,0
2022-05-05,320,homer,85979,6313,0,3,16,26,24,19,12,h,o,m,e,r,8,15,13,5,18,4.76,3,1.4667115449343655,0.0035041310088178,2,0
2022-05-06,321,badge,76292,5482,0,4,20,35,26,12,2,b,a,d,g,e,2,1,4,7,5,4.24,4,1.4157522719623024,0.0011212419682986,2,0
2022-05-07,322,midst,74458,5233,0,3,25,39,24,9,1,m,i,d,s,t,13,9,4,19,20,4.18,5,1.3837765062268597,0.007078206959558,1,0
2022-05-08,323,canny,72518,5256,0,2,10,30,34,20,4,c,a,n,n,y,3,1,14,14,25,4.72,6,1.2608549309996633,0.0001863026257975,1,1
2022-05-09,324,shine,88932,6146,1,14,32,30,17,6,1,s,h,i,n,e,19,8,9,14,5,3.73,0,1.6577583305284416,0.0028024298870343,2,0
2022-05-10,325,gecko,74412,5489,0,2,16,38,29,12,2,g,e,c,k,o,7,5,3,11,15,4.35,1,1.2473914506900035,6.223858532351989e-05,2,0
2022-05-11,326,farce,79446,5688,0,9,26,32,21,9,1,f,a,r,c,e,6,1,18,3,5,3.9,2,1.5336923594749243,0.0008619336116757,2,0
2022-05-12,327,slung,75673,5419,0,2,16,37,31,13,2,s,l,u,n,g,19,12,21,14,7,4.47,3,1.3038034331874788,0.0005910862335464,1,0
2022-05-13,328,tipsy,77585,5522,0,6,33,38,17,5,1,t,i,p,s,y,20,9,16,19,25,3.85,4,1.3627061595422418,0.0001956023481906,1,0
2022-05-14,329,metal,73225,5290,1,10,31,34,18,7,1,m,e,t,a,l,13,5,20,1,12,3.89,5,1.648199259508583,0.017727983419592,2,0
2022-05-15,330,yield,67115,4963,0,4,16,29,29,18,4,y,i,e,l,d,25,9,5,12,4,4.53,6,1.3969033995287783,0.0130325844010965,2,0
2022-05-16,331,delve,68349,5179,0,2,14,32,33,16,2,d,e,l,v,e,4,5,12,22,5,4.49,0,1.496196566812521,0.000261404539048,2,1
2022-05-17,332,being,70722,5142,0,4,22,37,26,10,1,b,e,i,n,g,2,5,9,14,7,4.19,1,1.2808481992595084,0.2011924659917681,2,0
2022-05-18,333,scour,73933,5544,0,8,34,35,17,5,1,s,c,o,u,r,19,3,15,21,18,3.8,2,1.5091215079097946,0.0002596442037843,2,0
2022-05-19,334,glass,70920,5162,0,4,19,33,27,14,3,g,l,a,s,s,7,12,1,19,19,4.37,3,1.8451699764389096,0.0255251494652966,1,1
2022-05-20,335,gamer,69884,5238,1,4,17,28,26,18,6,g,a,m,e,r,7,1,13,5,18,4.52,4,1.5870077415011778,5.749951472470453e-05,2,0
2022-05-21,336,scrap,66814,4973,1,9,28,34,20,8,1,s,c,r,a,p,19,3,18,1,16,3.94,5,1.6050488051161225,0.001704764007823,1,0
2022-05-22,337,money,67909,4928,1,7,26,36,21,8,1,m,o,n,e,y,13,15,14,5,25,3.97,6,1.4109054190508248,0.0680833182079666,2,0
2022-05-23,338,hinge,66431,4906,0,5,25,37,22,9,2,h,i,n,g,e,8,9,14,7,5,4.11,0,1.2905419050824638,0.0008724574588077,2,0
2022-05-24,339,album,63380,4809,0,5,26,35,24,9,1,a,l,b,u,m,1,12,2,21,13,4.09,1,1.2183103332211376,0.0022801074056777,2,0
2022-05-25,340,vouch,62723,4835,0,2,9,25,33,24,6,v,o,u,c,h,22,15,21,3,8,4.82,2,0.8871760350050488,0.0002279047388074,2,0
2022-05-26,341,asset,63188,4733,0,7,28,34,21,8,1,a,s,s,e,t,1,19,19,5,20,3.94,3,2.21662739818243,0.0046371505264363,2,1
2022-05-27,342,tiara,63846,4842,0,8,36,33,17,6,1,t,i,a,r,a,20,9,1,18,1,3.84,4,1.821474251093908,0.0001698776005592,3,1
2022-05-28,343,crept,60069,4562,0,4,27,38,22,7,1,c,r,e,p,t,3,18,5,16,20,4.0,5,1.3839111410299563,0.00192135489538,1,0
2022-05-29,344,bayou,56839,4435,0,6,17,33,29,13,2,b,a,y,o,u,2,1,25,15,21,4.32,6,1.3137664086166274,0.0004760728924282,3,0
2022-05-30,345,atoll,60969,4741,0,6,28,36,21,8,1,a,t,o,l,l,1,20,15,12,12,4.0,0,1.5891618983507239,0.0002275001956357,2,1
2022-05-31,346,manor,62768,4802,0,6,27,34,21,10,2,m,a,n,o,r,13,1,14,15,18,4.08,1,1.5446650959272972,0.0016845683349087,2,0
2022-06-01,347,creak,63241,4797,0,5,21,32,25,14,3,c,r,e,a,k,3,18,5,1,11,4.31,2,1.5682261864692024,0.0002619770058004,2,0
2022-06-02,348,showy,61278,4770,0,2,16,37,30,13,2,s,h,o,w,y,19,8,15,23,25,4.42,3,1.2151464153483675,0.0005440456863885,1,0
2022-06-03,349,peach,65431,4957,1,13,38,32,13,3,0,p,e,a,c,h,16,5,1,3,8,3.52,4,1.4310333221137665,0.0014579106195103,2,0
2022-06-04,350,froth,58263,4432,0,5,22,35,25,11,1,f,r,o,t,h,6,18,15,20,8,4.14,5,1.135375294513632,0.0003675541866162,1,0
2022-06-05,351,depth,56738,4329,0,6,28,39,20,6,1,d,e,p,t,h,4,5,16,20,8,3.95,6,1.2336587007741502,0.0131271215605918,1,0
2022-06-06,352,gloom,58478,4548,0,2,14,35,35,13,1,g,l,o,o,m,7,12,15,15,13,4.46,0,1.2441602154156852,0.00218942580976,2,1
2022-06-07,353,flood,58991,4440,0,3,20,40,28,8,1,f,l,o,o,d,6,12,15,15,4,4.21,1,1.22376304274655,0.0056539402110876,2,1
2022-06-08,354,trait,61026,4607,0,6,22,35,24,11,2,t,r,a,i,t,20,18,1,9,20,4.18,2,1.5911814203971728,0.0025551891295524,2,1
2022-06-09,355,girth,60020,4665,0,6,23,33,23,12,3,g,i,r,t,h,7,9,18,20,8,4.21,3,1.1214405923931337,0.0003359425725473,1,0
2022-06-10,356,piety,55376,4324,0,4,25,41,22,7,1,p,i,e,t,y,16,9,5,20,25,4.06,4,1.3718613261528105,0.0028498320423575,2,0
2022-06-11,357,goose,51958,4087,0,2,12,28,32,21,5,g,o,o,s,e,7,15,15,19,5,4.73,5,1.8217435207001011,0.0019122946549117,3,1
2022-06-12,358,float,56684,4323,1,12,30,32,18,6,1,f,l,o,a,t,6,12,15,1,20,3.76,6,1.4181756984180411,0.002689478380336,2,0
2022-06-13,359,donor,53802,4142,0,3,27,38,23,7,1,d,o,n,o,r,4,15,14,15,18,4.03,0,1.4372938404577584,0.0026608388228235,2,1
2022-06-14,360,atone,59968,4762,2,16,34,29,14,4,1,a,t,o,n,e,1,20,15,14,5,3.53,1,1.8162234937731403,0.0004072347195604,3,0
2022-06-15,361,primo,55989,4391,0,3,22,38,25,10,2,p,r,i,m,o,16,18,9,13,15,4.23,2,1.2895994614607875,0.0004011179123108,2,0
2022-06-16,362,apron,53430,4112,0,7,30,38,19,5,1,a,p,r,o,n,1,16,18,15,14,3.88,3,1.54614607876136,0.0012505736570062,2,0
2022-06-17,363,blown,54665,4251,0,6,23,35,26,10,1,b,l,o,w,n,2,12,15,23,14,4.18,4,1.0397845843150455,0.0031058095965925,1,0
2022-06-18,364,cacao,47205,4101,0,1,9,27,36,23,4,c,a,c,a,o,3,1,3,1,15,4.83,5,1.6129249410972737,0.0003229599807136,3,2
2022-06-19,365,loser,55359,4399,1,10,28,32,19,8,2,l,o,s,e,r,12,15,19,5,18,3.9,6,1.9171995960955908,0.0006183184769592,2,0
2022-06-20,366,input,50484,3950,0,5,30,38,21,6,1,i,n,p,u,t,9,14,16,21,20,4.0,0,1.1396162908111747,0.0136433081524736,2,0
2022-06-21,367,gloat,53342,4194,0,8,21,31,26,12,2,g,l,o,a,t,7,12,15,1,20,4.19,1,1.4601817569841806,9.881921080340326e-05,2,0
2022-06-22,368,awful,47645,3861,0,5,21,33,27,12,2,a,w,f,u,l,1,23,6,21,12,4.26,2,1.0906765398855605,0.0048543329629708,2,0
2022-06-23,369,brink,53111,4118,0,4,22,41,24,7,1,b,r,i,n,k,2,18,9,14,11,4.07,3,1.0888589700437563,0.0011515369088368,1,0
2022-06-24,370,smite,50617,3991,0,6,23,35,24,11,2,s,m,i,t,e,19,13,9,20,5,4.21,4,1.7015146415348368,0.0003606988972559,2,0
2022-06-25,371,beady,46089,3670,0,3,19,39,29,10,1,b,e,a,d,y,2,5,1,4,25,4.31,5,1.4518343991921911,0.0001086713636126,2,0
2022-06-26,372,rusty,50450,3954,0,9,37,34,13,5,1,r,u,s,t,y,18,21,19,20,25,3.67,6,1.4181756984180411,0.0012786970403302,1,0
2022-06-27,373,retro,47986,3848,0,6,24,35,24,9,1,r,e,t,r,o,18,5,20,18,15,4.05,0,1.7369235947492427,0.0002637297081741,2,1
2022-06-28,374,droll,47312,3844,0,2,16,31,31,17,3,d,r,o,l,l,4,18,15,12,12,4.54,1,1.3612251767081793,0.0002708511945742,1,1
2022-06-29,375,gawky,45645,3957,0,1,5,22,33,28,10,g,a,w,k,y,7,1,23,11,25,5.08,2,0.960753954897341,5.801187246812386e-05,1,0
2022-06-30,376,hutch,44212,3758,0,1,12,28,28,21,9,h,u,t,c,h,8,21,20,3,8,4.79,3,0.8661056883204309,0.0002022620447438,1,1
2022-07-01,377,pinto,47248,3792,0,5,25,41,22,6,1,p,i,n,t,o,16,9,14,20,15,4.02,4,1.2934365533490408,0.0004371880882698,2,0
2022-07-02,378,egret,41765,3515,0,3,14,33,33,15,2,e,g,r,e,t,5,7,18,5,20,4.49,5,1.6960619320094243,9.626600908759292e-05,2,1
2022-07-03,379,lilac,40486,3461,0,2,17,38,29,12,1,l,i,l,a,c,12,9,12,1,3,4.31,6,1.4348704140020196,0.0005631584430294,2,1
2022-07-04,380,sever,42645,3591,0,2,13,27,29,21,7,s,e,v,e,r,19,5,22,5,18,4.71,0,1.8676539885560417,0.0005383057530842,2,1
2022-07-05,381,field,44578,3604,1,6,25,36,23,9,1,f,i,e,l,d,6,9,5,12,4,4.08,1,1.3188152137327498,0.0613515986585356,2,0
2022-07-06,382,fluff,47344,4049,0,0,4,25,44,23,4,f,l,u,f,f,6,12,21,6,6,4.98,2,0.7019185459441266,0.0001873302036181,1,2
2022-07-07,383,agape,43407,3671,0,2,18,36,27,15,3,a,g,a,p,e,1,7,1,16,5,4.48,3,1.7509929316728374,0.0002690526948604,3,1
2022-07-08,384,voice,42806,3484,1,5,24,35,25,9,1,v,o,i,c,e,22,15,9,3,5,4.09,4,1.3527431841130932,0.0473114928095094,3,0
2022-07-09,385,stead,47094,3933,1,6,20,27,28,16,3,s,t,e,a,d,19,20,5,1,4,4.38,5,1.9080444294850218,0.0011373225593742,2,0
2022-07-10,386,berth,41785,3494,0,7,24,35,24,9,1,b,e,r,t,h,2,5,18,20,8,4.07,6,1.327364523729384,0.0005681980586732,1,0
2022-07-11,387,madam,40545,3430,0,3,13,35,34,14,2,m,a,d,a,m,13,1,4,1,13,4.53,0,1.4687983843823629,0.0025304719234053,2,2
2022-07-12,388,night,46910,3870,1,8,27,27,17,13,7,n,i,g,h,t,14,9,7,8,20,4.18,1,1.0382362840794346,0.0771606344054414,1,0
2022-07-13,389,bland,46246,3727,0,7,31,38,18,4,0,b,l,a,n,d,2,12,1,14,4,3.73,2,1.2770111073712556,0.0011135499233685,1,0
2022-07-14,390,liver,40549,3388,0,4,16,26,25,20,8,l,i,v,e,r,12,9,22,5,18,4.61,3,1.4224840121171323,0.0092287355617134,2,0
2022-07-15,391,wedge,39234,3353,0,2,11,32,37,17,2,w,e,d,g,e,23,5,4,7,5,4.66,4,1.3891618983507237,0.0016935961355944,2,1
2022-07-16,392,roomy,38769,3280,0,2,17,41,28,10,2,r,o,o,m,y,18,15,15,13,25,4.33,5,1.3431167956916865,0.0002173999739004,2,1
2022-07-17,393,wacky,39611,3345,0,3,18,39,27,10,2,w,a,c,k,y,23,1,3,11,25,4.25,6,0.9864692022887916,9.37824574933275e-05,1,0
2022-07-18,394,flock,42574,3548,0,4,22,37,27,9,1,f,l,o,c,k,6,12,15,3,11,4.18,0,0.9579939414338606,0.0025566279293235,1,0
2022-07-19,395,angry,39667,3358,0,5,27,38,21,7,1,a,n,g,r,y,1,14,7,18,25,3.97,1,1.3183439919219118,0.0096564254724493,1,0
2022-07-20,396,trite,42237,3685,0,4,14,22,22,23,15,t,r,i,t,e,20,18,9,20,5,4.91,2,1.613194210703467,0.0003124065561327,2,1
2022-07-21,397,aphid,39086,3367,0,6,24,36,23,9,2,a,p,h,i,d,1,16,8,9,4,4.11,3,1.2570178391114102,0.0001669036357804,2,0
2022-07-22,398,tryst,43099,3665,0,3,26,41,23,6,1,t,r,y,s,t,20,18,25,19,20,4.06,4,1.4706832716257152,0.0001210480948,0,1
2022-07-23,399,midge,36769,3111,0,2,18,39,28,10,2,m,i,d,g,e,13,9,4,7,5,4.28,5,1.2688657017839111,0.0001933143894034,2,0
2022-07-24,400,power,39813,3401,2,6,19,29,24,15,4,p,o,w,e,r,16,15,23,5,18,4.25,6,1.4098956580276003,0.1265405135169122,2,0
2022-07-25,401,elope,39228,3339,0,4,22,32,26,13,2,e,l,o,p,e,5,12,15,16,5,4.24,0,1.7730057219791315,8.242853357025467e-05,3,1
2022-07-26,402,cinch,39171,3507,0,2,15,24,22,25,13,c,i,n,c,h,3,9,14,3,8,4.96,1,0.9656008078088186,0.0001458931518552,1,1
2022-07-27,403,motto,38384,3285,0,1,11,36,36,14,1,m,o,t,t,o,13,15,20,20,15,4.5,2,1.3633120161561765,0.001400104835073,2,2
2022-07-28,404,stomp,40650,3490,0,7,26,32,21,11,2,s,t,o,m,p,19,20,15,13,16,4.05,3,1.4195893638505555,0.0001710692855155,1,0
2022-07-29,405,upset,37791,3213,0,5,30,38,20,6,1,u,p,s,e,t,21,16,19,5,20,3.95,4,1.6051161225176709,0.0044853810033674,2,0
2022-07-30,406,bluff,37353,3171,0,2,14,42,31,10,1,b,l,u,f,f,2,12,21,6,6,4.36,5,0.7429148434870414,0.0016213155293221,1,1
2022-07-31,407,cramp,39250,3369,1,8,26,33,19,10,2,c,r,a,m,p,3,18,1,13,16,3.96,6,1.27485695052171,0.0003273231314783,1,0
2022-08-01,408,quart,36662,3303,0,5,20,33,27,13,2,q,u,a,r,t,17,21,1,18,20,4.29,0,1.2535173342308987,0.0014949911992873,2,0
2022-08-02,409,coyly,34909,3380,0,0,4,17,28,35,15,c,o,y,l,y,3,15,25,12,25,5.35,1,1.0796364860316392,9.963783825936934e-05,1,1
2022-08-03,410,youth,38381,3327,1,5,17,31,29,15,3,y,o,u,t,h,25,15,21,20,8,4.42,2,1.0931672837428477,0.0193994060096426,2,0
2022-08-04,411,rhyme,37229,3336,0,4,22,39,25,8,1,r,h,y,m,e,18,8,25,13,5,4.1,3,1.2774150117805452,0.0015815872908152,1,0
2022-08-05,412,buggy,37350,3428,0,1,9,29,34,22,5,b,u,g,g,y,2,21,7,7,25,4.82,4,0.7340289464826658,0.0006994694555603,1,1
2022-08-06,413,alien,38841,3395,3,17,31,29,15,4,0,a,l,i,e,n,1,12,9,5,14,3.45,5,1.7651969033995287,0.0045392825645531,3,0
2022-08-07,414,smear,36223,3190,0,2,16,39,29,12,2,s,m,e,a,r,19,13,5,1,18,4.39,6,1.9542241669471558,0.0007294476311622,2,0
2022-08-08,415,unfit,35516,3187,0,3,24,38,25,9,1,u,n,f,i,t,21,14,6,9,20,4.16,0,1.0591046785594076,0.0012716890931693,2,0
2022-08-09,416,patty,36223,3019,0,2,16,39,29,12,1,p,a,t,t,y,16,1,20,20,25,4.32,1,1.304476607202962,0.0008549132610684,1,1
2022-08-10,417,cling,37654,3312,0,4,20,34,27,13,2,c,l,i,n,g,3,12,9,14,7,4.31,2,1.0601817569841805,0.0012643586564045,1,0
2022-08-11,418,glean,37301,3243,0,6,23,37,24,8,1,g,l,e,a,n,7,12,5,1,14,4.04,3,1.5957590037024572,0.0002259411778466,2,0
2022-08-12,419,label,34198,3076,0,4,18,32,29,15,2,l,a,b,e,l,12,1,2,5,12,4.39,4,1.6150790979468193,0.005702807881297,2,1
2022-08-13,420,hunky,35276,3185,0,1,11,33,25,22,7,h,u,n,k,y,8,21,14,11,25,4.73,5,0.8449007068327162,3.87016147976137e-05,1,0
2022-08-14,421,khaki,31652,2968,0,2,17,33,28,16,4,k,h,a,k,i,11,8,1,11,9,4.51,6,1.1449343655334903,0.0003775723547836,2,1
2022-08-15,422,poker,35376,3180,0,4,17,30,27,17,5,p,o,k,e,r,16,15,11,5,18,4.51,0,1.452036351396836,0.0010707904734075,2,0
2022-08-16,423,gruel,35105,3087,0,3,19,39,29,9,1,g,r,u,e,l,7,18,21,5,12,4.25,1,1.396162908111747,0.0002219300941346,2,0
2022-08-17,424,twice,35815,3173,1,6,28,38,21,6,1,t,w,i,c,e,20,23,9,3,5,3.97,2,1.2733759676876473,0.0144275971444068,2,0
2022-08-18,425,twang,34938,3172,0,3,22,43,25,7,1,t,w,a,n,g,20,23,1,14,7,4.18,3,1.1648603163917872,0.0001358654425752,1,0
2022-08-19,426,shrug,33965,2987,0,4,23,36,26,10,1,s,h,r,u,g,19,8,18,21,7,4.18,4,1.2667115449343653,0.0006974829959294,1,0
2022-08-20,427,treat,38245,3249,1,22,32,26,14,5,1,t,r,e,a,t,20,18,5,1,20,3.52,5,1.7981151127566477,0.0102992846449737,2,1
2022-08-21,428,waste,35617,3186,1,7,19,27,24,17,5,w,a,s,t,e,23,1,19,20,5,4.37,6,1.7997980477953552,0.0121837841308327,2,0
2022-08-22,429,merit,35888,3123,0,7,33,37,17,5,0,m,e,r,i,t,13,5,18,9,20,3.76,0,1.5261528105015147,0.0060395833929692,2,0
2022-08-23,430,woven,33549,2933,0,2,13,32,32,17,3,w,o,v,e,n,23,15,22,5,14,4.54,1,1.21662739818243,0.0021635579454405,2,0
2022-08-24,431,needy,33700,2927,0,2,21,41,26,9,1,n,e,e,d,y,14,5,5,4,25,4.22,2,1.5835072366206664,0.0011706754264816,2,1
2022-08-25,432,clown,36737,3175,1,8,29,36,20,6,1,c,l,o,w,n,3,12,15,23,14,3.91,3,1.0665095927297208,0.0010405088904267,1,0
2022-08-26,433,irony,34716,3046,0,6,29,34,21,8,1,i,r,o,n,y,9,18,15,14,25,3.95,4,1.3588017502524403,0.0025454800934313,2,0
2022-08-27,434,ruder,31241,2784,0,2,16,33,29,16,4,r,u,d,e,r,18,21,4,5,18,4.53,5,1.5176708179064287,0.0001293364592638,2,1
2022-08-28,435,gauze,30214,2866,0,2,11,24,31,25,8,g,a,u,z,e,7,1,21,26,5,4.94,6,1.3380679905755637,0.0008715500990051,3,0
2022-08-29,436,chief,34281,3072,1,6,32,38,18,5,0,c,h,i,e,f,3,8,9,5,6,3.81,0,1.1656008078088187,0.0355484078162541,2,0
2022-08-30,437,onset,33660,3009,0,4,29,40,21,6,1,o,n,s,e,t,15,14,19,5,20,4.03,1,1.8290811174688657,0.0043782028238674,2,0
2022-08-31,438,prize,35343,3166,0,5,12,20,32,26,5,p,r,i,z,e,16,18,9,26,5,4.77,2,1.3119488387748233,0.0058998891019315,2,0
